cash_mode,offset,cost_bps,period,rule,identity_error,CAGR_link_error,CAGR_gap,matched_target,dynamic_average,static_average,matched_CAGR_gap,Return_Retention,annual_cost,annual_exposure_opportunity,CAGR_exposure_opportunity,annual_dynamic_timing,CAGR_dynamic_timing,annual_cash,CAGR_cash,CAGR_cost,annual_interaction,CAGR_interaction,annual_vol_total_reduction,annual_vol_lower_exposure_effect,annual_vol_dynamic_effect,annual_vol_dynamic_fraction,annual_vol_BH_reduction,ES95_5D_total_reduction,ES95_5D_lower_exposure_effect,ES95_5D_dynamic_effect,ES95_5D_dynamic_fraction,ES95_5D_BH_reduction,MaxDD_total_reduction,MaxDD_lower_exposure_effect,MaxDD_dynamic_effect,MaxDD_dynamic_fraction,MaxDD_BH_reduction
ZERO,2,1,2023_PLUS,CORE_VOL,3.881443777498106e-16,2.498001805406602e-16,-0.03981077168656205,0.9162567915846012,0.9163724667336002,0.9163724667369827,-0.011857086081171253,0.8724428625279418,-0.00020236856627426185,-0.02456043602090521,-0.027411899708748414,-0.01112407560505646,-0.012138620325874766,0.0,0.0,-0.00026025545029390045,-3.0871119279893726e-08,3.798354777374822e-09,0.02590109781003941,0.017225846730060307,0.008675251079979102,0.046613192915158086,0.12737993634718647,0.0036711772493010775,0.0035525044219618107,0.00011867282733926676,0.0030529772312768433,0.08653603060827775,0.034746312083220654,0.018399232449234137,0.016347079633986517,0.07320183670759983,0.14374945657011096
ZERO,2,1,2024_PLUS,CORE_VOL,3.881443777498106e-16,6.38378239159465e-16,-0.03312912436149279,0.9137122936444939,0.9137885854574516,0.9137885854547206,-0.011814379522048446,0.8622036652983327,-0.00021354319479294443,-0.02058741755483082,-0.020719860856593005,-0.012095340736674775,-0.0121491661131957,0.0,0.0,-0.00026020363441385004,4.831244555385727e-08,1.0624270912287585e-07,0.02907557801669486,0.018493255403865178,0.010582322612829681,0.05495408862139506,0.13775986167346377,0.004929901654533997,0.0038630976288247035,0.0010668040257092934,0.02607719012687315,0.11010987133041894,0.03474631208322032,0.0189633363575612,0.01578297572565912,0.07085477500069914,0.14374945657010962
ZERO,2,1,EX_MAJOR_SHOCKS,CORE_VOL,4.620361439364867e-16,3.5735303605122226e-16,-0.022392521962099954,0.9390963703990565,0.9391859755159966,0.9391859755100304,-0.007716896674532958,0.9040854956134299,-0.00014909893522850324,-0.013824271092031723,-0.01446188643501098,-0.007833707982194441,-0.007748690358780696,0.0,0.0,-0.000181867918984598,-8.859602023440106e-08,-7.724932403562302e-08,0.019688306315769094,0.011334325455697764,0.00835398086007133,0.048196057300682216,0.10661483318646425,0.005241706431585946,0.002994222270139832,0.0022474841614461144,0.04867744013114372,0.10661419616907308,0.034746312083220654,0.013349177225321252,0.021397134857899403,0.09369699823822197,0.14374945657011096
ZERO,2,3,ALL,VOL,5.594483210025203e-16,2.983724378680108e-16,-0.02649944596389686,0.8303899837410427,0.830593054967753,0.8305930549635254,-0.00010279986661429485,0.8387140425988133,-0.0009385861571472357,-0.029888457790389508,-0.02660583409811475,-0.004499960929888278,0.001184422489893511,0.0,0.0,-0.0010778216569249151,-3.0168318609952574e-07,-2.126987504097242e-07,0.06573437476199792,0.037236477388331524,0.028497897373666398,0.15715882985193053,0.30074980752092706,0.021430571583671225,0.011002160187482214,0.01042841139618901,0.19357457026282499,0.330336374555794,0.22259769321813272,0.06966262917409471,0.152935064044038,0.33750154714657765,0.42577861903926617
ZERO,2,3,GFC,VOL,4.440892098500626e-16,4.787836793695988e-16,0.04336453919036228,0.7084736371834879,0.7088157919634128,0.7088157919650239,0.042452768279515635,2.7195635368549107,-0.0009565148513950699,-0.019727399797211106,-0.0012414930250354876,0.03151801612280064,0.04560841000111583,0.0,0.0,-0.0010020796846044022,-3.8860267535494496e-07,-2.9810111413180173e-07,0.13557204166829112,0.08521422849358534,0.05035781317470578,0.24293065166209504,0.46348277343091404,0.05168075442379865,0.029193609920285482,0.02248714450351317,0.3169249150858967,0.5160449301742362,0.22259769321813128,0.12423586904006989,0.09836182417806139,0.24678953947623772,0.42577861903926406
ZERO,2,3,2011,VOL,3.5735303605122226e-16,1.1449174941446927e-16,-0.031019950915668407,0.7945568097711657,0.7950397194222554,0.7950397194161349,-0.02908205627341013,-0.1839269493546214,-0.0010274813646859843,-0.010141032462873565,-0.0020252783034947403,-0.03149338165860312,-0.027948080075163466,0.0,0.0,-0.0010467721047498198,-2.1620039702914768e-08,1.7956773973658908e-07,0.06583044277949512,0.04483876889212962,0.020991673887365503,0.12103127103922962,0.301588732617066,0.013186335331261179,0.011103267168981572,0.002083068162279607,0.04850502044974814,0.24397145604269943,0.04069621219453068,0.0296854605441339,0.011010751650396777,0.09020468599695863,0.26818014151140723
ZERO,2,3,2015_2016,VOL,5.134781488891349e-16,1.2420620087993939e-15,-0.041404012936665034,0.8994966782120173,0.8996367800289055,0.8996367800330328,-0.033635194717003096,0.5234641686984669,-0.0009645606679538573,-0.010196792982881037,-0.007238686334974876,-0.03201519192648886,-0.033137192227264176,0.0,0.0,-0.0010257003662638028,-2.381756901232501e-06,-2.4340081609377157e-06,0.02448664636801412,0.0196215177459452,0.0048651286220689205,0.02837577569878935,0.1281519430452056,0.010566574850630686,0.005543105239206557,0.005023469611424129,0.10125002498799729,0.19157057921780618,-0.0008614024524413733,0.016996129172112018,-0.01785753162455339,-0.1140547174560742,-0.004962967892836678
ZERO,2,3,2018Q4,VOL,3.8510861166685117e-16,7.355227538141662e-16,0.09873274055376502,0.6005370708080591,0.5977337307016262,0.5977337306981256,-0.07087477437276674,,-0.0016485727327362545,0.2853429493856594,0.16342301863124775,-0.12577695147512968,-0.06384307355240941,0.0,0.0,-0.0008526008948126012,1.0185880677011927e-05,5.396369740017627e-06,0.13502634943128822,0.1305122959532376,0.004514053478050617,0.02339955813679273,0.41748992964879383,0.007776394876103043,0.01881585008143516,-0.011039455205332116,-0.39018780993590196,0.16507406202377728,0.06430145337325932,0.08374325866649779,-0.019441805293238468,-0.14122332750393451,0.2904175536806277
ZERO,2,3,COVID,VOL,3.625572064791527e-16,2.7478019859472624e-15,-0.22280739466391486,0.502658688747033,0.5038953346265119,0.5038953346213437,-0.19289721618649952,-1.4385156690810235,-0.0017145129345906209,-0.08699033319951695,-0.022204909648526238,-0.20204516387758292,-0.19891747628110587,0.0,0.0,-0.0016831574424759994,-2.1488232106561263e-06,-1.851291804023593e-06,0.20170669867866245,0.21011467877123147,-0.008407980092569017,-0.039783158519365314,0.47859049660396147,0.050138126507233705,0.04968249764390764,0.000455628863326063,0.009071818040229163,0.5018472545788758,0.11024341792166215,0.12851042536425816,-0.018267007442596017,-0.12416323141206198,0.3999669277925606
ZERO,2,3,2022,VOL,3.0747973611688906e-16,1.582067810090848e-15,0.07377101764334681,0.558933934509696,0.5583736872889764,0.5583736872855319,-0.0680119571699084,,-0.0012514864401995925,0.15827881558147802,0.1359427516748589,-0.08769469847166489,-0.061294034632333454,0.0,0.0,-0.0008783970351850898,8.107338938251503e-07,6.976360048986828e-07,0.14305293460231083,0.14256130210024812,0.0004916325020627166,0.0027358022475143517,0.4438990956269119,0.03489623707008082,0.039824039576190975,-0.004927802506110156,-0.09764056713807356,0.3864784432415379,0.08860475526863376,0.14843222337248807,-0.05982746810385431,-0.27947416371921063,0.2444243651300878
ZERO,2,3,2023_PLUS,VOL,4.0766001685454967e-16,6.938893903907228e-16,-0.08020424325910727,0.8324694052498671,0.8326833074000094,0.832683307405398,-0.024567082388305433,0.743018704490533,-0.0012165825554113683,-0.04913897090257249,-0.054545571261893834,-0.021772116690109058,-0.02411894293802467,0.0,0.0,-0.0015397621724388447,-1.3289890946599713e-07,3.3113250764379115e-08,0.04885267541045604,0.03441985076638268,0.014432824644073361,0.08544304353616916,0.24025432164352678,0.006324066186749508,0.007106221927429213,-0.0007821557406797047,-0.022146430874386835,0.149069235273104,0.07030016803381278,0.03712736823634344,0.03317279979746934,0.16214518228909525,0.29083981423536975
ZERO,2,3,2024_PLUS,VOL,4.075515966373011e-16,8.187894806610529e-16,-0.06725353835040715,0.8274005294442759,0.8275427358150561,0.8275427358217945,-0.02466728488923081,0.7202675513157896,-0.001283609298402432,-0.041183058264134334,-0.041510577303696006,-0.02359525467114417,-0.0242015461252024,0.0,0.0,-0.0015419348619208607,2.5502384241729134e-07,5.199404129267543e-07,0.054803886486688574,0.0369322767344655,0.017871609752223072,0.10263514112941674,0.25966038636409694,0.008382319067662042,0.007726499157685134,0.0006558199099769083,0.01770282078612373,0.18721997692224335,0.07030016803381278,0.038271026308034695,0.03202914172577809,0.1574351764581402,0.29083981423537
ZERO,2,3,EX_MAJOR_SHOCKS,VOL,5.594483210025203e-16,5.065392549852277e-16,-0.045790399769373935,0.8781282103809644,0.878297627052834,0.8782976270461571,-0.016450215057029066,0.8038516282365145,-0.0008980907018529207,-0.02766543754406064,-0.028944918056353883,-0.0154276659986159,-0.01576024045412324,0.0,0.0,-0.0010850103913825559,-3.021116773889734e-07,-2.3086751374359583e-07,0.03647478040465593,0.022667397636699366,0.013807382767956566,0.08523088186095573,0.19751633172235372,0.009248582011735201,0.005991197140021359,0.003257384871713842,0.07544786126441949,0.18811243051369453,0.0672869933001422,0.026879759456012065,0.04040723384413014,0.1880852910196753,0.2783739666519336
ZERO,2,3,ALL,CORE_VOL,5.043708506402567e-16,8.847089727481716e-17,-0.012230981432390486,0.9152387049762183,0.915348185150798,0.9153481851450301,0.0008660125136285834,0.9255574794670482,-0.00046797482918295013,-0.014935114935923265,-0.01296809455549848,-0.002415818498484687,0.0012780304117058438,0.0,0.0,-0.0005406785125495124,-2.9069556371157795e-07,-2.3877604825004157e-07,0.03590955147122482,0.018620097727519908,0.017289453743704913,0.08646966250626331,0.16429441570314007,0.01188957638018038,0.005498182924386724,0.006391393455793655,0.10764123110282153,0.1832690061997948,0.10709295906548222,0.03392282648399325,0.07317013258148897,0.14966931301349728,0.20484440588989572
ZERO,2,3,GFC,CORE_VOL,4.666406150377611e-16,1.491862189340054e-16,0.024805737476541363,0.8542522023126367,0.8544472662424512,0.8544472662370559,0.023469450658912434,1.983638762589132,-0.00048415719689712825,-0.009861032608098726,0.0010667577668737095,0.01554302043705009,0.02424189521110117,0.0,0.0,-0.0005026841226625157,-3.0612253534075085e-07,-2.313787708514812e-07,0.0726587573054581,0.04261571448042675,0.03004304282503134,0.12022436252262647,0.24839990558211,0.028666500768768352,0.014595061927622624,0.014071438841145728,0.16447681694807725,0.28624199767382996,0.10709295906548355,0.059428353249363686,0.047664605816119865,0.10286441490690224,0.20484440588989872
ZERO,2,3,2011,CORE_VOL,3.486116560355579e-16,6.054184931159057e-16,-0.014822998814553049,0.897403492454032,0.8976720591571492,0.897672059151596,-0.014081243683091065,0.43425610780265117,-0.0005088954983352697,-0.005062985701528332,-0.0006023169685893099,-0.01587041557876957,-0.013698174398869268,0.0,0.0,-0.0005226688468527861,1.7834843639676824e-08,1.6139975892084117e-07,0.03485830492508482,0.02239329446295993,0.012465010462124892,0.06363414702129477,0.15969620679522623,0.008911126164026957,0.005544831474841139,0.0033662946891858184,0.0694026297275504,0.1648722234496609,0.023905491467359652,0.014730736160709856,0.009174755306649796,0.06695982798360745,0.15753255005579725
ZERO,2,3,2015_2016,CORE_VOL,4.499439015814843e-16,5.169475958410885e-16,-0.02064660579276581,0.9498078228280065,0.9498810428667134,0.9498810428689604,-0.01679647835826789,0.7623697135332991,-0.0004785962526311083,-0.005092031030423297,-0.003570415277083259,-0.016151644186697824,-0.01656063084117315,0.0,0.0,-0.0005134971488181428,-1.9976973689740554e-06,-2.062525691777091e-06,0.013921158177344961,0.009812955483127994,0.004108202694216967,0.022664426276319816,0.07285699491281927,0.005561163816674111,0.0027682605581627745,0.0027929032585113367,0.053310518496543,0.1008231511672657,-0.000430755896702828,0.00847570897035399,-0.008906464867056818,-0.0539490552022337,-0.0024817989302527987
ZERO,2,3,2018Q4,CORE_VOL,3.668940151690947e-16,1.3877787807814457e-16,0.04769630356305976,0.8003325495446916,0.798435488987622,0.7984354889841863,-0.031201269970579315,,-0.0008144898953737975,0.14297746655235824,0.07917028947523397,-0.06461999094248168,-0.031075643966160377,0.0,0.0,-0.00040208190037034955,7.356235640455069e-06,3.739954356653774e-06,0.06924949631552318,0.06546956868187398,0.003779927633649205,0.014653458678429376,0.21411352278093176,0.007776394876102932,0.009404539350775676,-0.0016281444746727436,-0.04318229572207222,0.16507406202377495,0.03185033278971516,0.04109290707853297,-0.009242574288817806,-0.05125723797518944,0.14385204762027448
ZERO,2,3,COVID,CORE_VOL,2.8449465006019636e-16,1.9845236565174673e-15,-0.11171121301451598,0.7520915999994031,0.7529731399525292,0.7529731399513456,-0.10090879980876294,-0.22262344011899046,-0.0008277289752789969,-0.043315353320820225,-0.005449171184155592,-0.10291562041931587,-0.10539823812511197,0.0,0.0,-0.0008604311232191772,-3.4962333448495604e-06,-3.3725820272493015e-06,0.10911453832654638,0.10489943587696776,0.004215102449578623,0.01331531584976231,0.2588966128864516,0.032610735492813125,0.024763783503439885,0.007846951989373241,0.10442641661542762,0.32641044284941545,0.05390492924182411,0.062034069084675125,-0.008129139842851019,-0.03805825809859753,0.19556894505074396
ZERO,2,3,2022,CORE_VOL,3.694961003830599e-16,1.0408340855860843e-15,0.03784635019016208,0.7795740784567897,0.7791506544803389,0.7791506544753737,-0.031367315394573325,,-0.0006201182990182213,0.07915237798267177,0.06806810912256697,-0.043990997741321446,-0.029797770971622152,0.0,0.0,-0.000424528483887318,6.408076262629164e-07,5.405231035375131e-07,0.07283043930879543,0.07134548416778524,0.0014849551410101858,0.005918064610510587,0.22599582618253222,0.019622467550273984,0.019902147144675544,-0.00027967959440156065,-0.003973246668177222,0.21732030007010494,0.04449306487533855,0.07182954306491163,-0.027336478189573077,-0.09404506869405838,0.12273821085420089
ZERO,2,3,2023_PLUS,CORE_VOL,3.6922504983993854e-16,4.163336342344337e-17,-0.040323198207610045,0.9162567915846012,0.9163724667336002,0.9163724667369828,-0.012349936941194739,0.8708010038695801,-0.0006071009582005917,-0.02456043602090521,-0.027406407390214778,-0.011124075605056452,-0.012136192141546397,0.0,0.0,-0.0007806103477952792,-9.24011786396668e-08,1.1671946450797672e-08,0.025899425898077283,0.01722572588564905,0.008673700012428232,0.04660482857703274,0.12737171399148273,0.0036638907568269305,0.003552122446961549,0.00011176830986538155,0.002875323355462922,0.08636427531210122,0.03468733869678442,0.018396528528946354,0.016290810167838066,0.07294898009359341,0.143505476943381
ZERO,2,3,2024_PLUS,CORE_VOL,3.5735303605122226e-16,1.3183898417423734e-16,-0.03364218939936334,0.9137122936444939,0.9137885854574516,0.9137885854547206,-0.012308139934614909,0.8600696372174607,-0.0006406277052460152,-0.02058741755483082,-0.020715467079088463,-0.01209534073667477,-0.012146590861655327,0.0,0.0,-0.0007804505483976923,1.4528051235383726e-07,3.19089778009434e-07,0.0290734780252819,0.018493141390038353,0.010580336635243548,0.05494374289260562,0.1377499119305421,0.004921378985675261,0.0038626486278069694,0.0010587303578682913,0.025879551589948924,0.1099195166261695,0.03468733869678442,0.018960556229246528,0.015726782467537892,0.07060162450379404,0.14350547694338112
ZERO,2,3,EX_MAJOR_SHOCKS,CORE_VOL,5.045876910747538e-16,1.0408340855860843e-17,-0.02275279242421105,0.9390963703990565,0.9391859755159966,0.9391859755100304,-0.008065321044578161,0.9025358326295612,-0.0004472934793438259,-0.013824271092031723,-0.01445957165184069,-0.007833707982194436,-0.007747472580001111,0.0,0.0,-0.0005455165870757537,-2.657003774165514e-07,-2.3160529350333045e-07,0.01968821216937716,0.01133430283168263,0.008353909337694532,0.04819576266975445,0.1066145814374907,0.005235118912837941,0.00299399066895472,0.002241128243883221,0.04853953614734907,0.1064802086928125,0.03468733869678442,0.013347173351359265,0.021340165345425155,0.09344671157052586,0.143505476943381
ZERO,3,0,ALL,VOL,5.37330596683816e-16,1.457167719820518e-16,-0.021313453562187334,0.8311265392912901,0.8312863192036946,0.8312863192010846,0.004663070901837318,0.8687220617420471,0.0,-0.02947899078494707,-0.026210957168539207,-0.0014284531102350115,0.0048975036063517285,0.0,0.0,0.0,0.0,0.0,0.06645506396394563,0.03716092342766522,0.029294140536280405,0.16149706388257,0.30406968192332773,0.0206510802619721,0.0107859841574717,0.009865096104500398,0.18583854456082505,0.3233288071164788,0.20683010474048524,0.06818209412338616,0.13864801061709908,0.3049760177087887,0.39561881841180135
ZERO,3,0,GFC,VOL,4.79217360238593e-16,1.762479051592436e-15,0.0344636785671303,0.7092795620628749,0.7093024343979022,0.7093024343922749,0.03469350551779919,2.3666116628099036,0.0,-0.019694430324284688,-0.001235906195721483,0.022298312995227235,0.03569958476285002,0.0,0.0,0.0,0.0,0.0,0.13476153117015907,0.08564983321265393,0.04911169795750514,0.23741818877248078,0.4607118654402511,0.04240589517752952,0.02542863296981094,0.01697726220771858,0.27365460531187635,0.4848180565492216,0.20683010474048202,0.12201228750305271,0.08481781723742932,0.21162700569854065,0.3956188184117966
ZERO,3,0,2011,VOL,3.8510861166685117e-16,5.828670879282072e-16,-0.03463920443041983,0.7884517956917989,0.7887334034014082,0.7887334034026569,-0.03449881060854039,-0.32206165447747337,0.0,-0.010453056603884117,-0.0021435193857904894,-0.036113088412695234,-0.03249568504462876,0.0,0.0,0.0,0.0,0.0,0.06778588531745153,0.046358609830153635,0.021427275487297892,0.12463497626480236,0.3105471933508507,0.03099310708049343,0.01943323354428586,0.01155987353620757,0.15960342603698063,0.3373878121656215,0.03313334394706613,0.03147235756195099,0.0016609863851151374,0.01380965532002354,0.2183423072888463
ZERO,3,0,2015_2016,VOL,4.440892098500626e-16,3.365363543395006e-16,-0.01824944852746757,0.9025910005657352,0.9025577632613803,0.9025577632594122,-0.010634038905268428,0.7899595834313414,0.0,-0.009900024292751422,-0.007078250147690355,-0.011111584573848064,-0.01117119837977688,0.0,0.0,0.0,0.0,0.0,0.02271475730335626,0.018999189052187337,0.0037155682511689214,0.021592610239496324,0.11887868352719044,0.0073957938799714545,0.004607189565527761,0.0027886043144436934,0.06532191323125314,0.15636797045652917,0.002775593586181291,0.016327842140682503,-0.013552248554501212,-0.08618931504564298,0.015991574916857654
ZERO,3,0,2018Q4,VOL,5.37330596683816e-16,3.7470027081099033e-16,0.08715618799514702,0.6205703919185908,0.6207877524016843,0.620787752398358,-0.073640306345374,,0.0,0.2689898443675097,0.1526488981585148,-0.13063854741796452,-0.0654927101633674,0.0,0.0,0.0,0.0,0.0,0.12891711738136674,0.12278384832854197,0.006133269052824769,0.03056847133414753,0.39860070640109113,0.03523155878597228,0.02736159541067229,0.007869963375299993,0.17586177839239592,0.4885642208218792,0.06166348725959225,0.07961565512827917,-0.01795216786868692,-0.12660676322420583,0.2785031781069306
ZERO,3,0,COVID,VOL,4.2327252813834093e-16,1.2073675392798577e-15,-0.09513186060034902,0.4880209581242525,0.48685022370568987,0.48685022369926634,-0.06179754408753176,-0.04117070733987171,0.0,-0.08997913774403529,-0.027889661560347598,-0.0713501113037486,-0.06724219904000021,0.0,0.0,0.0,0.0,0.0,0.23258466972403796,0.2183599000376487,0.01422476968638925,0.07003825848329603,0.5518548135232108,0.09518058867957613,0.06527352588748025,0.029907062792095873,0.480673743732142,0.746557902837079,0.14757251446121722,0.13297875289042815,0.014593761570789066,0.10230282159888393,0.5353981793055275
ZERO,3,0,2022,VOL,4.579669976578771e-16,8.187894806610529e-16,0.11637021448922547,0.5567797442854499,0.5561539498516692,0.5561539498448074,-0.02596652834690963,,0.0,0.15907436920309548,0.14062595346516066,-0.03369296032301223,-0.024255738975936008,0.0,0.0,0.0,0.0,0.0,0.14260424491497073,0.1433468912994877,-0.0007426463845169595,-0.004150772270704817,0.4425067932111584,0.046998954546858124,0.04340765609297481,0.0035912984538833126,0.0658599407519902,0.47988973668509827,0.1224967671837085,0.14897342252829793,-0.026476655344589428,-0.12399480885551983,0.3379185965650465
ZERO,3,0,2023_PLUS,VOL,4.458239333260394e-16,1.8596235662471372e-15,-0.08442467829664779,0.8337579800499952,0.8340449253565542,0.8340449253601067,-0.028529427379759498,0.7329528981572934,0.0,-0.04923551297696455,-0.05490340450607255,-0.026435205250915438,-0.029521273790573378,0.0,0.0,0.0,0.0,0.0,0.051035779530431896,0.03397943074525278,0.017056348785179115,0.1007304930501659,0.25102938224212135,0.006478643687886615,0.008424027715794397,-0.0019453840279077816,-0.04604541190860911,0.12785129032651243,0.06436346905553936,0.036820518261355795,0.027542950794183563,0.13442544999930128,0.26627901336812554
ZERO,3,0,2024_PLUS,VOL,4.466912950640278e-16,2.1371793224034263e-15,-0.07856479055776025,0.8268898025198723,0.8271350163725313,0.8271350163699657,-0.034943128539773605,0.6803083932737023,0.0,-0.04200619340630241,-0.04259103828938142,-0.03393083014680727,-0.0359737522683767,0.0,0.0,0.0,0.0,0.0,0.057820915035864895,0.03678045581538092,0.021040459220483976,0.12076208519833032,0.2740183217614762,0.007023926415277916,0.00944887923869804,-0.002424952823420125,-0.053727670515640646,0.1286833346175973,0.06436346905554025,0.03836951025927171,0.025993958796268535,0.1278318831538121,0.26627901336812887
ZERO,3,0,EX_MAJOR_SHOCKS,VOL,5.371137562493189e-16,3.608224830031759e-16,-0.04466009200274032,0.8793883620019187,0.8795720001913879,0.8795720001888072,-0.016102808719312134,0.8064380803992998,0.0,-0.02710638448090205,-0.028271632305885017,-0.016031757652953366,-0.016388459696854946,0.0,0.0,0.0,0.0,0.0,0.036622171539467036,0.022384619248607046,0.01423755229085999,0.08771997343049742,0.19828837963396606,0.009414996756716455,0.006122905028925173,0.0032920917277912826,0.0737433573432209,0.1854606882206582,0.06436346905553936,0.02658569385732712,0.03777777519821224,0.1756054679250867,0.26627901336812554
ZERO,3,0,ALL,CORE_VOL,4.954803928258755e-16,5.342948306008566e-16,-0.009715539434523218,0.915554069688369,0.9156398346273571,0.9156398346285834,0.0031825265385522217,0.9401581736950025,0.0,-0.014740076358355458,-0.012759246080125209,-0.0010188051102005013,0.003043706645602525,0.0,0.0,0.0,0.0,0.0,0.03652580674835204,0.01859777875798138,0.01792802799037066,0.08966062313996193,0.16712632232195246,0.011750904998984221,0.0053935796819803705,0.006357325317003851,0.10871564921028132,0.18398098538491692,0.09902684625007996,0.0331880468532324,0.06583879939684756,0.13447098182693462,0.18941577172075574
ZERO,3,0,GFC,CORE_VOL,4.809520837145698e-16,1.8735013540549517e-16,0.01962992126318526,0.854562617787451,0.8545650370966243,0.8545650370991056,0.01899891204644157,1.7783986055364045,0.0,-0.009853053766318821,0.0010535178013757526,0.010063414937157365,0.018576403461809693,0.0,0.0,0.0,0.0,0.0,0.07289600735558305,0.0429245847738014,0.029971422581781648,0.1200861857867439,0.2492109969389663,0.02477312445231361,0.012721065772379067,0.012052058679934544,0.1612389262455065,0.28322614111414657,0.09902684625007652,0.058282682233001926,0.04074416401707459,0.08771262648644085,0.18941577172074986
ZERO,3,0,2011,CORE_VOL,3.0943130002736297e-16,2.498001805406602e-16,-0.01614954094393984,0.894291861950478,0.8944475012540805,0.8944475012505142,-0.016452509653889974,0.3836264668755839,0.0,-0.005222530498604428,-0.0006363575618309313,-0.017741681655015273,-0.015513183382109157,0.0,0.0,0.0,0.0,0.0,0.03608610175278079,0.023179437245370083,0.012906664507410709,0.06615429587750055,0.16532110727503002,0.01550831844723459,0.009710557179937823,0.0057977612672967666,0.0705740958849832,0.16882197766397433,0.020794380694066472,0.015682324085856347,0.005112056608210125,0.03757008403769502,0.13703093375177255
ZERO,3,0,2015_2016,CORE_VOL,3.462941738918701e-16,1.1969591984239969e-15,-0.008947690974365125,0.9513039767552982,0.9512858130340581,0.9512858130309507,-0.005165678458657508,0.8970173407292503,0.0,-0.0049493079234019495,-0.0034827240995326985,-0.005676289940305239,-0.005464966874831229,0.0,0.0,0.0,0.0,0.0,0.012762117886276514,0.009510085746966684,0.0032520321393098295,0.01791111579490412,0.06679110646342656,0.004975579844861779,0.00230319386790432,0.0026723859769574587,0.0593940407216087,0.10519781037873532,0.0013872301178651236,0.008147155863777344,-0.006759925745912221,-0.04086551354940049,0.007992522560654303
ZERO,3,0,2018Q4,CORE_VOL,4.296693209560054e-16,4.2327252813834093e-16,0.04253622285228237,0.8104643416663748,0.8105879512505823,0.8105879512574912,-0.03257980198629867,,0.0,0.13435725728037728,0.07407520200706023,-0.06602492414299233,-0.03153897915477744,0.0,0.0,0.0,0.0,0.0,0.06581719900004951,0.061352859904519,0.004464339095530512,0.017034823321356973,0.20350115289308213,0.017615779392986308,0.013667879071016971,0.003947900321969337,0.06754948893217672,0.24428211041094194,0.030659050212707983,0.03910817148593182,-0.008449121273223836,-0.046346791661537434,0.1384716191290476
ZERO,3,0,COVID,CORE_VOL,2.992397996059992e-16,1.5265566588595902e-16,-0.04175190520912861,0.7437330988250324,0.7427815383471167,0.7427815383479531,-0.028943625300626705,0.5430462475447871,0.0,-0.04510241738486028,-0.006817879902194031,-0.03865843895393863,-0.03493402530693442,0.0,0.0,0.0,0.0,0.0,0.12537420530039234,0.11003512751763966,0.015339077782752675,0.049254521689835906,0.29747600634539173,0.0475902943397879,0.032672126864146445,0.014918167475641453,0.15733070160307405,0.3732789514185383,0.07172043222450752,0.06451614265002614,0.007204289574481382,0.03412492262370159,0.2602042051814347
ZERO,3,0,2022,CORE_VOL,4.876741371839799e-16,3.469446951953614e-17,0.05783609662678235,0.7784230443139677,0.7779550261574459,0.7779550261596034,-0.011638921362756849,,0.0,0.07958089102498002,0.06941875245947368,-0.016976506604245965,-0.011582655832691363,0.0,0.0,0.0,0.0,0.0,0.07252199822683897,0.07177832082124452,0.0007436774055944451,0.0029689354959802072,0.22503872091436483,0.02546768566430141,0.021700579264008216,0.0037671064002931937,0.049413482991312874,0.2600415495462861,0.060237854865160756,0.07206985776064745,-0.011832002895486693,-0.04073905339104922,0.1661716618659571
ZERO,3,0,2023_PLUS,CORE_VOL,4.866712501744308e-16,1.457167719820518e-15,-0.042499249750724444,0.916912488763046,0.9170685119737131,0.917068511966996,-0.01440511380808307,0.8655689105910283,0.0,-0.02460409459421426,-0.02758782332003942,-0.013544470447031354,-0.014911426430683567,0.0,0.0,0.0,0.0,0.0,0.02734977879581857,0.01699318944989356,0.01035658934592501,0.05558710282817825,0.13452519269308205,0.0032751037853814627,0.004210316367107239,-0.0009352125817257764,-0.020128132052582348,0.0646317755824688,0.03282774921829823,0.01824208998650456,0.014585659231793668,0.06526830970738129,0.1358121431491175
ZERO,3,0,2024_PLUS,CORE_VOL,3.857591329703425e-16,1.3600232051658168e-15,-0.0394772537235292,0.9134837186647928,0.9136172433684431,0.913617243367259,-0.0176353927553759,0.8393612891675917,0.0,-0.020991011053195948,-0.021276557359427555,-0.017405505866379786,-0.01820069636410028,0.0,0.0,0.0,0.0,0.0,0.031096932009581302,0.018396862287375082,0.01270006972220622,0.06593524995102051,0.1473710527740827,0.0036725609017177405,0.00472232084774455,-0.0010497599460268098,-0.02105385076333599,0.06728393144770006,0.032827749218298674,0.019001762413504486,0.013825986804794188,0.062079941350303924,0.13581214314911916
ZERO,3,0,EX_MAJOR_SHOCKS,CORE_VOL,4.955888130431241e-16,6.626643678231403e-16,-0.02215748887759411,0.9397234610296437,0.9398207080799921,0.9398207080872314,-0.007867162045486514,0.903966922405464,0.0,-0.013545380037570992,-0.014117838190494033,-0.008129158515751066,-0.008039650687099416,0.0,0.0,0.0,0.0,0.0,0.019836578461150806,0.011191329683851281,0.008645248777299525,0.04982848404223583,0.10740387134893714,0.0053636659723838714,0.0030599661003996304,0.002303699871984241,0.04829003508671326,0.10565581787528555,0.03282774921829823,0.013202043738146041,0.01962570548015219,0.08588466170672515,0.1358121431491175
