cash_mode,offset,cost_bps,period,rule,identity_error,CAGR_link_error,CAGR_gap,matched_target,dynamic_average,static_average,matched_CAGR_gap,Return_Retention,annual_cost,annual_exposure_opportunity,CAGR_exposure_opportunity,annual_dynamic_timing,CAGR_dynamic_timing,annual_cash,CAGR_cash,CAGR_cost,annual_interaction,CAGR_interaction,annual_vol_total_reduction,annual_vol_lower_exposure_effect,annual_vol_dynamic_effect,annual_vol_dynamic_fraction,annual_vol_BH_reduction,ES95_5D_total_reduction,ES95_5D_lower_exposure_effect,ES95_5D_dynamic_effect,ES95_5D_dynamic_fraction,ES95_5D_BH_reduction,MaxDD_total_reduction,MaxDD_lower_exposure_effect,MaxDD_dynamic_effect,MaxDD_dynamic_fraction,MaxDD_BH_reduction
ZERO,0,3,2024_PLUS,CORE_VOL,4.440892098500626e-16,8.916478666520788e-16,-0.02775065062174306,0.9494066463885247,0.9494821845650427,0.949482184566477,-0.016297143732106334,0.8711264319642342,-0.0004755286501741923,-0.010543488294880238,-0.011169203913608197,-0.01536268104119429,-0.01601247593086184,0.0,0.0,-0.0005690625505059637,-1.4304013635242135e-08,9.177323382917991e-08,0.021415229470353098,0.008186581864890491,0.013228647605462607,0.08709207346841441,0.1337789199662438,0.0020985981036666726,0.001980135088930808,0.00011846301473586451,0.00318781184664374,0.05361586153913722,0.02581033904489416,0.009259980577807969,0.01655035846708619,0.08784580457272795,0.13057791705031985
ZERO,0,3,EX_MAJOR_SHOCKS,CORE_VOL,5.097918615026842e-16,2.0296264668928643e-16,-0.015518625814914283,0.9447564512156532,0.9448125629713324,0.9448125629719999,-0.007057438174946223,0.8984319547993427,-0.0003580977417274733,-0.008495013918915611,-0.00835294566907244,-0.007443307460167171,-0.0067562480960189925,0.0,0.0,-0.00040921839197473277,-2.3096376328462866e-07,-2.1365784791444673e-07,0.019181586479229046,0.008432730993328391,0.010748855485900655,0.07499800505594334,0.12639870163447608,0.005101299485810562,0.0023404666850574407,0.0027608328007531213,0.06896916404397824,0.12039764570761624,0.049973398497873966,0.015538212492835268,0.0344351860050387,0.10882612099513966,0.15053946247020467
ZERO,1,0,ALL,VOL,5.100087019371813e-16,2.949029909160572e-16,-0.016138695734368144,0.8445429972998681,0.8446143706064285,0.8446143705995441,-0.0012731914296585378,0.8449783293373818,0.0,-0.018081441139525346,-0.01512121271880393,-0.006466116336760682,-0.0010174830155645087,0.0,0.0,0.0,0.0,0.0,0.06379379381552273,0.029046590918122145,0.03474720289740059,0.22280411723818505,0.34483013618944547,0.01992072015965718,0.008795629928571892,0.011125090231085287,0.23282259122834237,0.3520856917352382,0.25708499383601735,0.06392184427678871,0.19316314955922864,0.39396339597579255,0.4638604307623715
ZERO,1,0,DOTCOM,VOL,5.100087019371813e-16,6.175615574477433e-16,-0.014440613248416057,0.6317954741462017,0.6315538311834685,0.631553831181041,-0.05503821363263204,,0.0,0.02638924811506258,0.04019647016284825,-0.06545608744734045,-0.054637083411263686,0.0,0.0,0.0,0.0,0.0,0.11552389172240296,0.0953609868394589,0.02016290488294406,0.12438202808329302,0.4486963543064787,0.03638033715471428,0.029595194284614636,0.006785142870099646,0.13361352240004687,0.45262094459087976,0.08683030740898956,0.10943243568724526,-0.022602128278255695,-0.10156905024994156,0.2615669175276928
ZERO,1,0,GFC,VOL,4.727121472036799e-16,1.0408340855860843e-16,0.05565639738429725,0.6720336201760801,0.6716783633956184,0.6716783633883823,0.03183107686410286,,0.0,0.0043148982245509926,0.023342746693524236,0.019046335041824833,0.03231365069077312,0.0,0.0,0.0,0.0,0.0,0.1582799854229622,0.09745657291667101,0.0608234125062912,0.3126545991553884,0.5420635600236131,0.04264369265469987,0.02641342292694225,0.016230269727757617,0.29987439019091333,0.5294920518620141,0.25708499383601535,0.14347605236896144,0.11360894146705391,0.27658690648261486,0.4638604307623685
ZERO,1,0,2011,VOL,3.191891195797325e-16,1.8665624601510444e-15,-0.03881586681602708,0.732518882585282,0.7324983581350418,0.7324983581400549,-0.0395123802885214,-1.4877637386907363,0.0,-0.010413018167985157,-0.0005546060797368891,-0.04326689091744149,-0.03826126073628832,0.0,0.0,0.0,0.0,0.0,0.08631648908186762,0.058522978503634526,0.027793510578233094,0.1752182114129468,0.3975057679701193,0.025833231282566788,0.020109827587604226,0.005723403694962562,0.10392507269091111,0.3436081955348572,0.0554703785985563,0.05263758197256918,0.002832796625987122,0.019029723584370606,0.27528824675610086
ZERO,1,0,2015_2016,VOL,3.5475095083725705e-16,5.551115123125783e-17,-0.025103102439136236,0.9071992560129729,0.9071942751899832,0.9071942751966557,-0.01949424684327431,0.617990746142072,0.0,-0.006856042248607192,-0.005386744263464454,-0.019936848020512474,-0.019716358175671838,0.0,0.0,0.0,0.0,0.0,0.022494290318327892,0.013378662266473607,0.009115628051854285,0.07013392786048367,0.15691511010258075,0.003739175603134373,0.003544198974463522,0.00019497662867085097,0.005627470587324934,0.09790598111708515,0.019857358235607858,0.012144445474561727,0.007712912761046131,0.06363246446040083,0.1489062271775735
ZERO,1,0,2018Q4,VOL,3.237427687041716e-16,2.0816681711721685e-15,0.07093583654769353,0.7132335954156588,0.7111668123949216,0.7111668123889525,-0.035109187670421926,,0.0,0.16974592987430767,0.10495126406533369,-0.06058067332816129,-0.03401542751764224,0.0,0.0,0.0,0.0,0.0,0.07421611984357268,0.0683439918606924,0.005872127982880282,0.03482658079751333,0.31320829680871953,0.022058891190989027,0.016117114774565233,0.005941776416423794,0.1482263746720759,0.3924864347271356,0.04913528956345348,0.051189934472360754,-0.002054644908907277,-0.01488559859898575,0.25967421752338915
ZERO,1,0,COVID,VOL,2.949029909160572e-16,2.0539125955565396e-15,0.03438562568761039,0.4257724452545517,0.42532136140422183,0.4253213614037562,-0.11055098819997593,,0.0,0.09735763598941753,0.13331217190100209,-0.13151954847319358,-0.09892654621339375,0.0,0.0,0.0,0.0,0.0,0.26027084249887533,0.24613037968913198,0.01414046280974332,0.07853840904040454,0.610712722087085,0.08845865266476027,0.09093124000630548,-0.002472587341545207,-0.036672878947187515,0.5586132534015807,0.17359038339781563,0.1733365235807296,0.0002538598170860329,0.0017251426454021335,0.5416414627839375
ZERO,1,0,2022,VOL,4.432218481120742e-16,3.2612801348363973e-16,0.008802933412618591,0.6305096064970712,0.6301948758558262,0.6301948758601137,-0.06084304244849141,,0.0,0.06679322150005564,0.06891135025872981,-0.07331465215587375,-0.06010841684611155,0.0,0.0,0.0,0.0,0.0,0.087824349780847,0.08957923270206747,-0.0017548829212204742,-0.011552440079028559,0.36368440862652696,0.018055834633631175,0.022534092227052084,-0.004478257593420909,-0.11646098183005682,0.29606062567699654,0.043578595918563834,0.09152110347226683,-0.047942507553702995,-0.2798140502695263,0.16578751359206534
ZERO,1,0,2023_PLUS,VOL,4.883246584874712e-16,4.787836793695988e-16,-0.05207938339495799,0.8994133506421349,0.8995443917690945,0.8995443917661258,-0.028603370202036515,0.7689598724593412,0.0,-0.021690721530130557,-0.02340521501964074,-0.026336099644779617,-0.028674168375317728,0.0,0.0,0.0,0.0,0.0,0.03225066733179048,0.015425976058438373,0.016824691273352108,0.12190263566915371,0.21017952711785692,0.008679736671042222,0.004696318606333828,0.003983418064708394,0.09485917599958005,0.18590425868279947,0.036050905238983355,0.018661022348502976,0.01738988289048038,0.09714945860060964,0.1823862951082056
ZERO,1,0,2024_PLUS,VOL,4.883246584874712e-16,7.077671781985373e-16,-0.06042422235470882,0.8952495888152043,0.8953998792179152,0.8953998792151676,-0.03716004997427946,0.7215834562216042,0.0,-0.021966029496406546,-0.023207039874400752,-0.03440258825997548,-0.03721718248030877,0.0,0.0,0.0,0.0,0.0,0.03725833287206862,0.016746843492348396,0.02051148937972022,0.1432108692836237,0.2329044217634123,0.010563390317497992,0.0054440035115634056,0.0051193868059345865,0.11003001048528682,0.2032547328290808,0.03605090523898313,0.0194392470672331,0.016611658171750032,0.09320709330798482,0.1823862951082048
ZERO,1,0,EX_MAJOR_SHOCKS,VOL,5.100087019371813e-16,3.3306690738754696e-16,-0.0306453830618853,0.8875914123564144,0.8876932615602958,0.8876932615550733,-0.013592758463843335,0.7985981632029365,0.0,-0.017223653422628663,-0.016998463959291246,-0.014502225871659852,-0.01364691910259439,0.0,0.0,0.0,0.0,0.0,0.035278940265834946,0.01711393928215743,0.018165000983677515,0.13494861789480128,0.23252550394805427,0.010436312851020743,0.005094084101667833,0.0053422287493529105,0.1328136673429231,0.23029285822072565,0.07919784532980811,0.032006300990847114,0.047191544338961,0.15732831964932903,0.23857495033592613
ZERO,1,0,ALL,CORE_VOL,4.909267437014364e-16,2.5847379792054426e-16,-0.007281825066638714,0.9222567455653916,0.9222943371394078,0.9222943371395629,8.375859757854542e-05,0.9300537846500605,0.0,-0.009042215645713546,-0.007297713915625145,-0.0035307754728494396,1.5888848986172906e-05,0.0,0.0,0.0,0.0,0.0,0.03539593815368666,0.01454164026708954,0.020854297886597123,0.12234202156515739,0.19132873974206277,0.011095616612461397,0.004398649681729927,0.00669696693073147,0.12834225203495164,0.19610776211489644,0.11793210083547545,0.03108422962346702,0.08684787121200843,0.16601109961590998,0.21278579616027005
ZERO,1,0,DOTCOM,CORE_VOL,4.66423774603264e-16,1.2455314557513475e-15,-0.006077308383894392,0.8159851346354117,0.8158195370421909,0.8158195370418944,-0.026899719415697562,,0.0,0.01319157137812703,0.021461333419448985,-0.033460175864298135,-0.02753864180334213,0.0,0.0,0.0,0.0,0.0,0.05982462014913972,0.04774802297764727,0.012076597171492454,0.05758504048802715,0.23235963192091247,0.018190168577357183,0.014790572383905465,0.0033995961934517177,0.05183379590579218,0.22631047229544043,0.04355132302877607,0.05304691081661983,-0.009495587787843762,-0.03404471184274516,0.1311936541377533
ZERO,1,0,GFC,CORE_VOL,4.904930628324422e-16,7.632783294297951e-16,0.03013730597293242,0.8358340672493796,0.8355976737615586,0.8355976737596024,0.01751628330683129,,0.0,0.0021606230796573566,0.013543318283938179,0.0077416571094358275,0.016593987688995,0.0,0.0,0.0,0.0,0.0,0.08577017408093549,0.0490210867725224,0.036749087308413086,0.1512468923671435,0.29373824986094565,0.02593695040542121,0.013221429020456699,0.012715521384964512,0.18889425303746232,0.3220501845469562,0.11793210083547534,0.06771481082244235,0.05021729001303299,0.10321851005836669,0.21278579616027016
ZERO,1,0,2011,CORE_VOL,3.7643499428696714e-16,7.008282842946301e-16,-0.01832288375408153,0.8662833841735846,0.8662654453239151,0.8662654453178619,-0.019124526869759267,-0.17433950419544406,0.0,-0.0052058758885393614,0.0004193983290878721,-0.02179769954920933,-0.018742282083170105,0.0,0.0,0.0,0.0,0.0,0.046056051241692014,0.029301241761193975,0.01675480948049804,0.08919533660145407,0.21209789940756274,0.0147389814904062,0.010053113714557665,0.0046858677758485345,0.07194735404829422,0.19604341317370555,0.02814899114077618,0.02617701158932806,0.001971979551448122,0.011247742629344581,0.13969773805183605
ZERO,1,0,2015_2016,CORE_VOL,3.642377198465052e-16,1.6202317265623378e-15,-0.012489987733014234,0.9536079801109736,0.9536050579354789,0.9536050579317642,-0.009699504883095907,0.8099322222760441,0.0,-0.003427436007500558,-0.0026631886095024554,-0.010021524574200961,-0.009826799123513398,0.0,0.0,0.0,0.0,0.0,0.01213844698270175,0.00669025200369372,0.005448194979008031,0.03986591274837281,0.08467507611089509,0.0022294297382026845,0.0017717805078907994,0.0004576492303118851,0.012565975885862057,0.05837503477166761,0.010770022164688364,0.006064366176969371,0.004705655987718993,0.03696787197731466,0.08076217128856644
ZERO,1,0,2018Q4,CORE_VOL,2.220446049250313e-16,1.3877787807814457e-17,0.034705954616157275,0.8565772346701124,0.8553291004032829,0.8553291004043986,-0.016187929799890866,,0.0,0.08502241927743615,0.05134618488867878,-0.030800790428616363,-0.016640230272521518,0.0,0.0,0.0,0.0,0.0,0.0383278296878502,0.03422329037095426,0.004104539316895944,0.020246211892980925,0.1617518442382685,0.01102944559549457,0.008060780946282042,0.002968664649212527,0.06166455270554427,0.19624321736356876,0.024372928069056,0.025302063688247944,-0.0009291356191919453,-0.005668332848829616,0.12880805387159966
ZERO,1,0,COVID,CORE_VOL,3.9855271860567143e-16,3.677613769070831e-16,0.025156982355499985,0.7130007584564737,0.7125345696961872,0.7125345696996052,-0.05050763551202961,,0.0,0.048700182751608374,0.07315638320517708,-0.06645155794217382,-0.04799940084967746,0.0,0.0,0.0,0.0,0.0,0.13754157388061916,0.12356549760167812,0.013976076278941041,0.046185099404826735,0.32273453368153526,0.060402594041197744,0.04544748279450084,0.014955111246696906,0.13245567533041935,0.3814402385159802,0.08395184278839829,0.08318081548150424,0.0007710273068940454,0.003249048460093551,0.2619488363425517
ZERO,1,0,2022,CORE_VOL,4.345482307321902e-16,1.1102230246251565e-15,0.005040125255111022,0.8153543134321808,0.8151406986039785,0.8151406986096994,-0.029628830640528514,,0.0,0.033388797121362286,0.03519998259128901,-0.037062228533429664,-0.030159857336179097,0.0,0.0,0.0,0.0,0.0,0.04518700271217854,0.044823746068573256,0.0003632566436052864,0.0018471179905464874,0.1871213211369298,0.009166247679452365,0.01126097729091189,-0.0020947296114595254,-0.042125462590558715,0.15029850893928043,0.022035402985709496,0.04490148039310693,-0.022866077407397434,-0.10491112509626177,0.08383002239968318
ZERO,1,0,2023_PLUS,CORE_VOL,4.739793084927724e-16,5.134781488891349e-16,-0.025940320479033663,0.9497520484655979,0.949820791923038,0.9498207919190487,-0.014193624694439466,0.88492077745103,0.0,-0.010834867740763955,-0.011735155380396085,-0.013151712831834885,-0.014205165098637063,0.0,0.0,0.0,0.0,0.0,0.017385927555860964,0.007706083137793557,0.009679844418067407,0.06641979353657079,0.1133051293048486,0.0050404863277420595,0.002346040863550447,0.0026944454641916124,0.06076338339345899,0.10795809938404011,0.01793835191831339,0.009288759498824017,0.008649592419489371,0.045917222306713246,0.09075249359315707
ZERO,1,0,2024_PLUS,CORE_VOL,4.440892098500626e-16,6.106226635438361e-16,-0.030104914678686034,0.9476821511270828,0.9477611529505787,0.9477611529552046,-0.01847446955641807,0.8612856571594739,0.0,-0.01097015994404464,-0.01163440479531097,-0.017168005937791282,-0.018470509883374453,0.0,0.0,0.0,0.0,0.0,0.02011561845208859,0.008364341356739496,0.011751277095349094,0.0775107825954221,0.12574412548419012,0.006331124111697305,0.0027190208588216483,0.0036121032528756564,0.07333896807697893,0.12181987990154863,0.017938351918313056,0.009672822935446912,0.008265528982866144,0.043968027052667336,0.09075249359315563
ZERO,1,0,EX_MAJOR_SHOCKS,CORE_VOL,4.7683211545912485e-16,3.2959746043559335e-16,-0.015108120071393727,0.9438129085538094,0.9438665770498784,0.9438665770538837,-0.006589359643962789,0.9007092478894899,0.0,-0.008608767699524962,-0.008456544364643988,-0.007325119002511644,-0.006651575706750068,0.0,0.0,0.0,0.0,0.0,0.01912580486460952,0.008556575177811693,0.010569229686797826,0.07382594730054637,0.12605926881716167,0.0057364498093773475,0.002546262480963811,0.0031901873284135365,0.07458708821337279,0.1265833481134131,0.04355132302877607,0.015843708105181986,0.02770761492359408,0.08764948270858952,0.1311936541377533
ZERO,1,1,ALL,VOL,4.954532877715634e-16,2.8796409701215e-16,-0.016430136330323294,0.8445429972998681,0.8446143706064286,0.8446143705995441,-0.0015535142472176827,0.8421721542954506,-0.0002683903718812767,-0.01808144113952533,-0.015119121986191792,-0.006466116336760693,-0.0010173139854667528,0.0,0.0,-0.0002936772926551778,-4.6237021513346385e-08,-2.3066009283795056e-08,0.06379339248707132,0.029046682527797407,0.03474670995927391,0.22280074164995933,0.34482751585547977,0.019914719299926456,0.008795305896577059,0.011119413403349397,0.23270221024909055,0.35197963046675174,0.2567020866063189,0.06390746201306574,0.19279462459325314,0.39320024185656055,0.46316954830416357
ZERO,1,1,DOTCOM,VOL,4.692427002517263e-16,8.413408858487514e-16,-0.01468399494678145,0.6317954741462017,0.6315538311834685,0.631553831181041,-0.05528148541810305,,-0.0002760255127777667,0.02638924811506258,0.04018803144201364,-0.06545608744734042,-0.05462512563239675,0.0,0.0,-0.0002466071162538489,-3.496608734989561e-07,-2.936401436494401e-07,0.11552478475244457,0.09536224034877216,0.020162544403672406,0.12437830289607354,0.4486942280265376,0.03637347993620067,0.02959459356925819,0.006778886366942481,0.13348873980660603,0.4525356314529698,0.08662632605141996,0.10942590298039567,-0.022799576928975718,-0.1024533338784368,0.2609524457317878
ZERO,1,1,GFC,VOL,4.954532877715634e-16,3.0531133177191805e-16,0.055330900039166825,0.6720336201760801,0.6716783633956183,0.6716783633883823,0.03153197251879151,,-0.00032474238583282607,0.0043148982245509795,0.023339090982322425,0.019046335041824847,0.032308475113813594,0.0,0.0,-0.00031712378587082777,4.3485927751250977e-07,4.5772890132830043e-07,0.15827680128981111,0.09745675686215521,0.0608200444276559,0.3126375816121847,0.5420526552806865,0.042633998861284446,0.026412192924851842,0.016221805936432604,0.2997111999530443,0.5293716873662042,0.2567020866063209,0.1434482557816349,0.11325383082468599,0.2757037135724939,0.4631695483041667
ZERO,1,1,2011,VOL,3.7513395167998453e-16,7.771561172376096e-16,-0.039252241337062954,0.732518882585282,0.7324983581350418,0.732498358140055,-0.03992657037788629,-1.515731598202047,-0.0004434013029912644,-0.010413018167985157,-0.0005547031112865828,-0.043266890917441465,-0.0382528949533033,0.0,0.0,-0.0004436876218594863,-9.828168674503668e-07,-9.556506128093328e-07,0.08632439920515089,0.05852324241023385,0.027801156794917042,0.1752667069406313,0.3975421957681434,0.02582533727789864,0.02010931954808863,0.005716017729810008,0.10379000151375861,0.3435031972607383,0.05530587504824935,0.05262837064454151,0.002677504403707842,0.017985412572738335,0.2744718489760014
ZERO,1,1,2015_2016,VOL,4.520309907635189e-16,1.4051260155412137e-15,-0.02542656953478986,0.9071992560129729,0.9071942751899832,0.9071942751966559,-0.019812055998669045,0.6130683496312096,-0.00031044037886193194,-0.006856042248607192,-0.005385897315420126,-0.019936848020512488,-0.019713376893975364,0.0,0.0,-0.0003276905377373334,3.345693195715556e-07,3.9521234155702006e-07,0.02249129827643795,0.013378621549335001,0.009112676727102947,0.07011119895916484,0.15689423829129223,0.0037316122195305557,0.0035441467414342384,0.00018746547809631725,0.005410673478687955,0.09770794268003613,0.019580910366123416,0.012141048166596669,0.007439862199526748,0.061378043939977034,0.14683320171427827
